logits_0,logits_1,y_true,y_pred,index
3.5410063,-3.4584002,0,0,1275
0.58202255,-0.55306375,0,0,8299
1.7182076,-1.7102106,0,0,12756
3.6223855,-3.5335133,0,0,14027
-4.3360696,4.3294787,1,1,17329
-0.45758808,0.4594962,1,1,11831
-1.084408,1.3868053,0,1,2907
-1.415024,1.4227604,1,1,1678
0.6174359,-0.626031,0,0,3984
2.9661455,-2.9516392,0,0,2036
0.73180664,-0.7257256,0,0,3496
-1.5608039,1.57691,1,1,2521
1.09934,-1.1062099,0,0,6874
-0.2968556,0.3283213,0,1,3291
1.4153574,-1.3913786,0,0,5580
0.4040755,-0.41459936,0,0,3470
0.6015313,-0.59341586,0,0,3497
-0.0004992597,0.063310914,0,1,5766
-6.706847,6.7159414,1,1,1953
4.6042094,-4.579261,0,0,5361
0.30065802,-0.3130908,0,0,7318
2.335259,-2.3280828,0,0,11093
3.054436,-3.021302,0,0,9931
1.0016645,-1.0174197,0,0,5861
-5.152116,5.218583,1,1,1970
1.9775681,-1.9642085,0,0,17711
3.4905314,-3.4735847,0,0,10106
2.221831,-2.214712,0,0,1526
3.406896,-3.3929129,0,0,11065
-4.5946455,4.6118336,1,1,12977
4.662464,-4.576806,0,0,14313
1.4904926,-1.1551056,0,0,10131
-0.45637703,0.47312546,1,1,13782
4.3569508,-4.2856436,0,0,1545
3.0672264,-2.997313,0,0,11162
3.118507,-3.112814,0,0,1222
3.7387922,-3.6518795,0,0,1830
2.5533433,-2.462536,0,0,17199
3.950198,-3.9338274,0,0,13355
1.91261,-1.8861946,0,0,630
2.7995164,-2.8050027,0,0,10346
1.3927008,-1.3115896,0,0,6617
3.7561715,-3.7309675,0,0,10333
0.11874023,-0.13501048,1,0,2558
-0.70156586,0.71221256,1,1,13773
1.8773103,-1.888717,0,0,6367
1.9110497,-1.8401629,0,0,6318
3.0536497,-3.0414073,0,0,12217
0.31356186,-0.2795866,0,0,11960
-0.3740229,0.39891487,1,1,17806
-3.2641027,3.21864,1,1,10645
5.0431695,-4.9351664,0,0,2615
3.4482446,-3.442555,0,0,12210
-1.8250272,1.8446771,1,1,2203
1.3029227,-1.3042952,0,0,4702
0.37484643,-0.3660642,0,0,3505
-0.7413879,0.756886,1,1,16969
1.3417344,-1.3348864,0,0,11616
0.6667516,-0.6552286,0,0,4264
-0.8662904,0.8312667,1,1,12695
-3.2533357,3.224032,1,1,17606
-5.1627007,5.260811,1,1,15214
4.184082,-4.094472,0,0,9087
2.4945803,-2.4457383,0,0,16541
0.19257596,-0.1622039,0,0,11932
1.9069752,-1.9020288,0,0,15928
-0.6440037,0.63907707,1,1,2543
2.662776,-2.6299305,0,0,1784
1.9961476,-1.989806,0,0,1814
0.28222048,-0.2854992,0,0,4295
1.6359059,-1.585138,0,0,64
0.49034774,-0.49472713,1,0,14050
-2.283514,2.330677,1,1,16161
-0.44305786,0.4367543,0,1,7729
1.2232175,-1.2292047,0,0,6876
2.745873,-2.6934817,0,0,15623
0.011207643,0.0053002597,1,0,475
-4.034907,4.132748,1,1,15247
3.7035458,-3.7040038,0,0,2334
6.2933455,-6.2205205,0,0,6314
1.1855828,-1.1837885,0,0,1844
-3.7394862,3.8750322,1,1,12439
-1.7891682,1.78466,1,1,17573
-6.5816054,6.507854,1,1,11586
-4.02665,4.0582323,1,1,2812
1.4312818,-1.4330599,0,0,12802
2.7870672,-2.7607737,0,0,16796
1.3614533,-1.3492032,0,0,5451
1.4936985,-1.5022329,0,0,10143
1.5422142,-1.5416844,0,0,14255
2.8439763,-2.7677526,0,0,14018
1.9138452,-1.831966,0,0,17459
2.7861023,-2.7008488,0,0,11715
-2.5762131,2.579096,1,1,14640
-0.14556113,0.14312463,0,1,8278
-3.0503564,3.1455398,1,1,12438
1.5007126,-1.4866817,0,0,3877
3.946671,-3.8037302,0,0,2630
5.622788,-5.550689,0,0,292
2.461108,-2.4571428,0,0,16257
-0.51084846,0.5355572,0,1,8136
2.7545342,-2.7309237,0,0,5704
-0.34019506,0.35294002,0,1,7970
4.686925,-4.613417,0,0,8695
2.9597676,-2.9055169,0,0,10092
0.312322,-0.31185502,0,0,3374
1.2282922,-1.2336024,0,0,5756
-0.26416436,0.28365088,1,1,16120
-0.67193496,0.69187856,0,1,8036
0.83126295,-0.81688154,0,0,7693
3.2125688,-3.1936643,0,0,12762
2.3574743,-2.2749805,0,0,8953
-6.5674524,6.6273327,1,1,16765
0.7821356,-0.7707403,0,0,3539
5.552447,-5.464681,0,0,8855
2.6475787,-2.6290185,0,0,6615
1.537223,-1.5279144,0,0,5145
0.74313647,-0.73940533,0,0,7464
-3.780578,3.7633529,1,1,1392
3.1570485,-3.1411903,0,0,15120
-6.7138934,6.640061,1,1,11504
-3.832622,3.8220646,1,1,12136
5.5350285,-5.448352,0,0,14472
0.56839794,-0.5766492,0,0,4603
-2.2824173,2.2678235,1,1,10670
1.6233807,-1.6144683,0,0,15109
3.0800748,-3.0943136,0,0,10561
1.2254901,-1.2201791,0,0,13967
-2.9784684,2.9947984,1,1,1706
1.9927007,-1.981258,0,0,9259
2.9271057,-2.8916593,0,0,1205
1.5548854,-1.478822,0,0,17192
-0.9069415,0.9285685,1,1,12357
2.0557113,-2.0419238,0,0,14513
-2.759478,2.7408316,1,1,17600
4.127359,-4.0460696,0,0,4794
-2.295619,2.2918808,1,1,13869
0.4739741,-0.4851998,0,0,5825
-1.1448907,1.1594319,1,1,768
3.1284406,-3.0800977,0,0,10267
0.09791148,-0.05197841,0,0,4744
-3.5486214,3.5844646,1,1,2728
0.7937963,-0.7867934,0,0,3708
0.7458147,-0.75240684,0,0,3159
-3.2950804,3.3100593,1,1,11794
1.016031,-0.9987078,0,0,17694
3.6054955,-3.515866,0,0,17154
-5.1626887,5.108925,1,1,11459
-0.32745615,0.39790648,0,1,4430
-2.0762627,2.0966172,1,1,1143
7.03148,-6.9528117,0,0,6222
1.0849857,-1.0811889,0,0,4752
-0.22580494,0.23024443,1,1,13768
-4.0558486,4.045526,1,1,12997
-1.7149205,1.7422973,1,1,2254
-1.432733,1.4358107,1,1,17549
3.9143977,-3.8555546,0,0,16579
0.11427195,-0.123064965,0,0,3321
-1.2790903,1.2957613,1,1,12351
0.8022214,-0.7808563,0,0,12519
1.4173117,-1.3882062,0,0,7016
4.461814,-4.380991,0,0,13159
-4.142225,4.1274486,1,1,17332
-0.42900252,0.4695676,1,1,2170
0.26993024,-0.2516414,0,0,3526
4.131076,-4.0322957,0,0,13749
-0.40943897,0.44409832,0,1,3269
1.2387028,-1.2224236,0,0,9782
-0.75766325,0.75112116,1,1,275
-0.13036461,0.12665534,0,1,7865
0.37876365,-0.37181243,0,0,7183
2.1894705,-2.1971538,0,0,16879
4.089766,-4.048273,0,0,10261
2.957982,-2.8955088,0,0,11404
2.508363,-2.4751048,0,0,15074
1.7681339,-1.7552193,0,0,9871
-0.40780777,0.4001678,1,1,16933
3.2974648,-3.246586,0,0,6216
4.133582,-4.0510387,0,0,4870
0.18017699,-0.16855681,0,0,4718
5.4884133,-5.4230356,0,0,6313
2.6961453,-2.6767135,0,0,920
0.24679877,-0.23654456,0,0,7082
-0.6782131,0.6571588,1,1,11240
4.883695,-4.8154206,0,0,15361
3.2478936,-3.2252045,0,0,13061
0.40339386,-0.3999151,0,0,1208
0.3470996,-0.32954174,0,0,4377
-1.3063906,1.3033191,1,1,12660
1.9463797,-1.9453695,0,0,5782
0.8980447,-0.87273896,0,0,6725
2.7315197,-2.6655781,0,0,13418
-1.1550444,1.1790748,1,1,13800
-0.33133283,0.32629353,1,1,13540
-0.25684488,0.25658268,1,1,13764
4.6063237,-4.5032954,0,0,2623
-1.1629615,1.1766965,1,1,12326
0.97736037,-0.99171114,0,0,6667
-0.08670314,0.16939528,0,1,7158
1.8025005,-1.7978709,0,0,16848
2.2848158,-2.279802,0,0,5742
-2.1641684,2.2710724,1,1,2783
3.5672896,-3.5485969,0,0,5233
0.14132799,-0.12448203,0,0,5138
2.5792227,-2.5612073,0,0,14819
-6.0930657,6.1257887,1,1,14997
2.556048,-2.4250722,0,0,8916
-1.400885,1.414234,1,1,16102
-0.111305445,0.15177889,0,1,8011
-0.5924966,0.61332375,1,1,16105
2.663758,-2.6464386,0,0,5173
5.5867963,-5.4781604,0,0,8778
2.8403397,-2.803546,0,0,9692
-1.4289411,1.4428756,1,1,12356
4.171888,-4.1700697,0,0,10490
-3.126315,3.0834746,1,1,10647
4.11785,-4.0404468,0,0,10832
1.6754391,-1.6040225,0,0,16040
2.0745318,-2.073461,0,0,16543
1.430363,-1.4008173,0,0,6371
1.9798485,-1.9009275,0,0,8906
2.0896764,-2.0537064,0,0,5689
-0.13306572,0.16465724,0,1,8064
0.54999685,-0.54317635,0,0,3395
3.815867,-3.8048272,0,0,15081
3.093439,-3.0772524,0,0,5623
1.9635231,-1.9522492,0,0,1511
-2.5506203,2.5763638,1,1,15496
4.5876,-4.5614324,0,0,1173
4.4672723,-4.394455,0,0,989
-0.3480265,0.38255864,0,1,8345
-1.7575288,1.7870193,1,1,17233
2.0157063,-2.0135024,0,0,5435
-0.4518416,0.50151074,0,1,8000
1.8419048,-1.8189062,0,0,9232
0.9340883,-0.92096865,0,0,14244
0.2762245,-0.16200863,0,0,8317
1.7289443,-1.7230357,0,0,2305
2.8331943,-2.816549,0,0,10770
2.4132934,-2.3984814,0,0,9987
0.99316365,-0.974632,0,0,3584
-2.9535594,2.9849224,1,1,15536
3.7624965,-3.751203,0,0,10413
-3.7178879,3.7582219,1,1,16719
0.22215691,-0.21210566,0,0,4138
0.47101587,-0.46497676,0,0,1176
-1.2236667,1.2390575,1,1,2527
2.5819468,-2.493293,0,0,14862
2.3580835,-2.3539405,0,0,9513
-0.35571644,0.35758096,0,1,7916
2.3875718,-2.3309367,0,0,14217
1.3152345,-1.2684901,0,0,11110
2.3333015,-2.3068163,0,0,11903
2.9968185,-2.9689388,0,0,5612
2.8728309,-2.8376288,0,0,9636
-0.7707514,0.7688654,1,1,14403
0.7685161,-0.78337467,0,0,2881
-2.8074355,2.914637,1,1,15232
-3.9774058,3.9272156,1,1,11243
2.6852374,-2.5249841,0,0,17466
-0.64736545,0.66253483,1,1,2519
2.56499,-2.5657437,0,0,13341
-0.893384,0.892335,1,1,15851
3.5910602,-3.4911008,0,0,13618
0.17340612,-0.18497854,0,0,4229
4.3374796,-4.214906,0,0,5007
2.3860898,-2.4002717,0,0,5251
4.7846837,-4.709963,0,0,17634
-0.7785874,0.7798897,1,1,16997
2.382545,-2.389854,0,0,6634
2.9360487,-2.8542445,0,0,11719
-1.6974701,1.6894729,1,1,17037
4.8757524,-4.7990813,0,0,5022
-3.2492583,3.1870217,1,1,11472
-3.447038,3.4688573,1,1,1907
2.3739896,-2.3037658,0,0,1851
0.19701976,-0.1448597,0,0,8202
2.4831522,-2.4789867,0,0,9327
-0.8901035,0.90350306,1,1,17003
-1.5063806,1.5151156,1,1,17338
2.0789628,-2.059839,0,0,9616
2.7546072,-2.7322512,0,0,9615
0.59977525,-0.52350235,0,0,7883
-0.2575525,0.30156672,0,1,8162
1.5971677,-1.5688981,0,0,5651
-1.942613,1.9496295,1,1,12061
1.2973886,-1.2497237,0,0,17359
5.992449,-5.896467,0,0,6167
4.5519657,-4.461818,0,0,2156
0.28830433,-0.31578475,0,0,7714
3.698266,-3.6170285,0,0,4926
-0.93441266,0.948926,1,1,463
-0.7387742,0.75897676,1,1,200
1.2630066,-1.2461101,0,0,5950
-0.24278751,0.2865395,0,1,8014
0.19812484,-0.20525968,0,0,7919
1.8013749,-1.7501247,0,0,10531
0.56092775,-0.54347914,0,0,6455
0.7538739,-0.75420356,0,0,3618
2.9209359,-2.8961232,0,0,15654
-1.0856106,1.1014751,1,1,13201
-6.2064686,6.205999,1,1,1955
-5.139006,5.181135,1,1,14911
-2.032677,2.0575411,1,1,1721
-0.95673084,0.9807906,1,1,2184
2.932604,-2.8694696,0,0,15754
-0.9360813,0.9486713,1,1,770
1.0031272,-0.99958324,0,0,15976
1.1097473,-1.0888294,0,0,13378
4.5062275,-4.5030212,0,0,10285
3.40898,-3.4070327,0,0,11322
0.5324235,-0.5141266,0,0,4206
0.5977173,-0.5884501,0,0,7616
3.215066,-3.2060807,0,0,10368
-0.44288003,0.4559638,0,1,7170
7.512437,-7.3942294,0,0,5068
-0.041522726,0.059641134,0,1,7872
-0.65983224,0.76100415,0,1,8354
2.961504,-2.9121199,0,0,12191
2.365437,-2.2903936,0,0,16624
0.10726647,-0.093561485,1,0,16119
-0.11663176,0.13558643,0,1,17151
6.1980443,-6.1200995,0,0,2021
0.76850486,-0.76672477,0,0,7139
-0.23701414,0.26392227,0,1,7317
0.6082135,-0.6119759,0,0,6769
-2.9115233,2.9388504,1,1,15538
-0.0129904,0.012462191,1,1,1019
-0.9124658,0.97408146,1,1,1610
1.7428482,-1.7605797,0,0,72
0.10754968,-0.10736796,0,0,4509
1.3664899,-1.3492913,0,0,3449
1.242014,-1.2456592,0,0,1214
0.60138094,-0.60524684,0,0,6921
1.2482823,-1.2483507,0,0,302
-1.2063403,1.1858263,1,1,223
5.1712017,-5.149647,0,0,12212
-0.9092708,0.935519,1,1,2513
-1.4740196,1.4966648,1,1,11299
-0.24020356,0.25343156,1,1,14077
-0.013438523,0.047532946,0,1,8343
-0.27767512,0.2892869,0,1,8392
4.365866,-4.303772,0,0,683
2.0072424,-1.9934003,0,0,9249
-0.72247946,0.72031534,1,1,1607
4.6404085,-4.573431,0,0,8771
-1.5421234,1.5818925,1,1,2195
3.9386108,-3.8822207,0,0,6058
2.8494911,-2.8149192,0,0,6536
1.210578,-1.1874939,0,0,7856
0.054250356,-0.048516847,0,0,8527
-0.23740874,0.26933715,0,1,8164
3.2837284,-3.2244418,0,0,4909
0.18329188,-0.19144548,0,0,7700
-6.1949286,6.203338,1,1,1389
0.1334218,-0.11595283,0,0,4668
0.17216334,-0.18598738,0,0,7160
0.06928307,-0.011478215,0,0,7473
0.17577474,-0.17341381,0,0,7461
2.2985148,-2.2344146,0,0,8584
-3.1834452,3.240776,1,1,1902
0.7510554,-0.75767994,0,0,4507
3.1957705,-3.1636024,0,0,15426
4.0568376,-4.0363517,0,0,10766
0.5780908,-0.57926047,0,0,6991
-0.0860728,0.15740298,1,1,14343
0.85281414,-0.8463672,0,0,4612
3.928888,-3.921096,0,0,6542
0.64127636,-0.6501835,0,0,6936
3.863189,-3.7774878,0,0,8981
2.9184632,-2.826955,0,0,11729
-3.5360498,3.5548725,1,1,17576
1.883196,-1.8954767,0,0,14514
0.54873943,-0.5479034,0,0,6674
-1.7592214,1.7839597,1,1,2263
-0.9616312,0.9679355,1,1,14370
-0.2836395,0.28653446,1,1,2454
1.9595966,-1.9160942,0,0,1495
2.5203435,-2.488835,0,0,5708
0.3518709,-0.3262555,0,0,3197
-4.568979,4.604573,1,1,16433
-3.0738266,3.0826886,1,1,11793
4.0724487,-4.04592,0,0,15653
3.9470315,-3.9021034,0,0,10035
5.370342,-5.3082323,0,0,6047
-0.86235505,0.8811529,1,1,14469
-0.36510885,0.3838763,1,1,1067
-4.1696053,4.13647,1,1,11306
0.4068739,-0.38617015,0,0,17936
-0.8397612,0.85059243,1,1,14659
-6.414566,6.4647923,1,1,15318
4.3850493,-4.3005285,0,0,16773
5.4245896,-5.2377925,0,0,15179
-0.3200959,0.33283722,1,1,504
3.6609228,-3.6103485,0,0,1447
0.21306542,-0.21614307,0,0,7087
1.8245779,-1.8146406,0,0,10110
3.7584648,-3.6383183,0,0,8587
2.5546224,-2.5545669,0,0,5973
4.960776,-4.8840427,0,0,13041
5.1879463,-5.1119337,0,0,14768
-1.6093246,1.6155592,1,1,14655
2.2396903,-2.2025404,0,0,16263
3.0742114,-3.0007255,0,0,5064
2.3685231,-2.3542833,0,0,6512
0.92631894,-0.92314464,0,0,6727
0.24510431,-0.22199413,0,0,7081
3.549868,-3.45223,0,0,10468
3.8303907,-3.808652,0,0,13648
3.3128562,-3.3038821,0,0,9868
1.1309971,-0.97855735,0,0,5508
2.3811808,-2.3051205,0,0,13461
0.9621789,-0.9404799,1,0,10926
3.2750528,-3.2945318,0,0,1236
-0.04585035,0.064633556,0,1,3829
1.5522854,-1.4816688,0,0,16912
-6.503254,6.5237556,1,1,16445
-0.4491637,0.43470308,1,1,18165
5.901574,-5.819759,0,0,1544
-0.65569776,0.66503173,1,1,2475
-0.010131806,0.028733231,0,1,8457
-4.4781213,4.535598,1,1,1922
-0.3834227,0.389085,0,1,8442
4.074817,-3.9832153,0,0,9069
4.481246,-4.3716736,0,0,12594
4.0175605,-3.947685,0,0,4853
1.29135,-1.2864013,0,0,7011
1.5901328,-1.5844283,0,0,9204
2.0923727,-2.0142136,0,0,13085
-1.0009828,1.0091548,1,1,14125
-3.2534,3.2522712,1,1,12903
-2.7780352,2.8244882,1,1,2795
0.45714018,-0.43925396,0,0,6745
0.8863384,-0.890255,0,0,4434
2.4918165,-2.5062034,0,0,5250
0.5325028,-0.53040713,0,0,7313
2.6105862,-2.617414,0,0,16243
1.2267953,-1.2212133,0,0,9815
-0.6314866,0.6469202,1,1,158
5.589611,-5.4997673,0,0,17348
-1.4914536,1.4723274,1,1,17859
5.3632917,-5.288337,0,0,15624
4.2891636,-4.20516,0,0,9156
0.73483765,-0.74785155,1,0,16134
1.6232431,-1.5860355,0,0,12820
0.22082709,-0.19059473,0,0,8488
3.3395002,-3.275006,0,0,10853
3.1701436,-3.1731467,0,0,9748
5.591334,-5.48388,0,0,13607
1.3615073,-1.3477458,0,0,1797
1.1141713,-1.0935755,0,0,1823
5.191132,-5.096267,0,0,16610
2.5262046,-2.5089533,0,0,15097
0.5912663,-0.58737147,0,0,348
0.13006583,-0.10758636,0,0,7365
3.089041,-3.0549886,0,0,10049
1.5162044,-1.5010806,0,0,6601
1.6757362,-1.6616608,0,0,9778
2.970312,-2.9384494,0,0,5514
-1.285589,1.3125336,1,1,15498
3.675639,-3.6021547,0,0,16317
0.9203576,-0.8659352,0,0,1157
-0.17469482,0.22393869,0,1,8428
2.4229243,-2.3930314,0,0,11407
-4.9104037,4.982535,1,1,2748
2.8982298,-2.85762,0,0,15374
3.911654,-3.8223944,0,0,2428
2.8120947,-2.795566,0,0,10392
1.4519744,-1.4386594,0,0,11610
0.6985578,-0.65801287,0,0,3681
-4.982708,4.9349008,1,1,10687
-2.3644013,2.3790512,1,1,13006
3.5980077,-3.5788136,0,0,10181
2.4930706,-2.412062,0,0,16863
3.1353574,-3.0602984,0,0,16602
-2.653105,2.6754932,1,1,16155
1.0382429,-1.0314372,0,0,15955
-0.3877753,0.39646727,0,1,7895
0.82032835,-0.8212719,0,0,3100
2.8911257,-2.8767934,0,0,6535
0.3705036,-0.3447923,0,0,16834
0.04732092,-0.058654644,0,0,2868
0.3393571,-0.33483338,0,0,7704
2.794358,-2.7648103,0,0,2366
1.1158811,-1.0941787,0,0,6473
-0.22467637,0.24117088,0,1,7130
5.4787526,-5.389441,0,0,11600
3.286652,-3.1993785,0,0,8616
-0.327738,0.36011064,1,1,13891
0.89763546,-0.8980541,0,0,7303
5.783692,-5.7219167,0,0,13896
2.5254412,-2.456758,0,0,8973
2.8421273,-2.7794483,0,0,12290
3.9052212,-3.8521123,0,0,12463
-0.15418793,0.22124767,0,1,7345
-1.356759,1.3900455,1,1,14177
1.7928602,-1.7895881,0,0,351
1.6938239,-1.609576,0,0,12875
0.38478562,-0.39400443,0,0,3523
0.2594189,-0.25425655,0,0,7143
-3.1665885,3.2575123,1,1,17308
4.4809875,-4.453288,0,0,13333
-3.8237758,3.803203,1,1,1316
2.9213552,-2.8983796,0,0,15728
-0.54851663,0.57077533,1,1,1046
2.9981444,-2.99767,0,0,6648
1.3582828,-1.3414196,0,0,5795
-0.39928773,0.39590046,0,1,4211
5.8233585,-5.675542,0,0,6232
-0.0355378,0.04176657,0,1,8483
1.0382584,-0.96982414,0,0,12010
4.301737,-4.2231956,0,0,12480
1.8055805,-1.7970101,0,0,7570
2.2793558,-2.2604485,0,0,9893
4.4028068,-4.373398,0,0,11356
2.8628864,-2.8267436,0,0,1182
5.7835784,-5.6953516,0,0,13033
0.7915124,-0.8163556,0,0,6760
-3.8834152,3.8594546,1,1,12128
0.33047384,-0.3110988,0,0,3396
4.3489857,-4.331307,0,0,6382
2.799251,-2.7809415,0,0,6580
4.147716,-4.122539,0,0,617
1.1620482,-1.1295441,0,0,913
0.7668849,-0.7602472,0,0,7388
2.9974563,-2.988134,0,0,1190
1.8151081,-1.7843854,0,0,15941
0.19813097,-0.17122212,0,0,7960
0.30471122,-0.3059892,0,0,3898
0.3560862,-0.3187006,0,0,7992
3.6681614,-3.591333,0,0,8738
2.535775,-2.4689863,0,0,13416
0.14795093,-0.13378707,1,0,2509
-0.42435429,0.4352168,1,1,16966
-2.3936164,2.3994603,1,1,1934
0.34882492,-0.31126678,1,0,16661
2.814433,-2.773896,0,0,14501
0.34165233,-0.3008731,0,0,17190
2.400747,-2.3868027,0,0,15085
2.7692068,-2.6750789,0,0,9129
-0.19390553,0.38377005,1,1,13477
1.4349169,-1.4070303,0,0,5489
-0.8301927,0.8547221,1,1,15870
4.9295774,-4.852035,0,0,6042
1.1744071,-1.1393492,0,0,16521
2.6272953,-2.588994,0,0,13052
1.959499,-1.9004779,1,0,2507
-3.8196614,3.8640854,1,1,2798
0.647761,-0.57337475,0,0,6965
-2.4145668,2.3792922,1,1,10962
3.4256942,-3.4195218,0,0,5162
0.8184842,-0.81340396,0,0,3343
-1.3877416,1.4720387,1,1,16081
1.9582015,-1.9275537,0,0,9496
1.5965723,-1.5968438,0,0,9789
3.3225894,-3.3314457,0,0,15944
0.5808706,-0.57006896,0,0,3111
2.5057838,-2.5012522,0,0,12188
1.2969574,-1.2921944,0,0,9470
3.4766185,-3.4531202,0,0,9646
-0.38619125,0.38681257,1,1,250
-7.7179317,7.7774186,1,1,13297
0.090176135,-0.08675095,0,0,4346
0.6100616,-0.59641314,0,0,7150
1.4710358,-1.4666924,0,0,15406
-7.443692,7.5008106,1,1,13309
2.312107,-2.3095021,0,0,5170
1.4406495,-1.4430808,0,0,7327
5.879958,-5.7964597,0,0,6155
0.27171004,-0.27183798,0,0,2910
3.8811464,-3.7961977,0,0,4990
4.220305,-4.2153807,0,0,13643
0.24839671,-0.24602555,1,0,15210
6.7213936,-6.5697775,0,0,2586
3.5878088,-3.5725079,0,0,5266
0.8416568,-0.84251416,0,0,6924
-0.52259254,0.54519874,1,1,1361
1.4766948,-1.4546366,0,0,13
3.9741848,-3.8947084,0,0,1163
-0.75448865,0.7728656,1,1,12638
-2.5000134,2.5050514,1,1,12894
2.0821602,-2.074288,0,0,17434
2.894656,-2.8143172,0,0,8947
-0.9964078,1.0034246,1,1,10974
2.285397,-2.0346222,0,0,10095
0.45163336,-0.44176197,0,0,4105
3.434461,-3.3587556,0,0,707
2.012903,-2.0102143,0,0,10532
2.4367883,-2.4146988,0,0,9396
1.690301,-1.6748239,0,0,16786
1.7784927,-1.767392,0,0,13126
1.7798989,-1.776092,0,0,18002
0.20717883,-0.21492806,0,0,7710
